date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2009-04-27,100.11,0.11000000000001009,0.0,0.0,100.11,0.11000000000001009,0.0,100.11,0.11000000000001009
2009-04-28,100.14,0.14000000000000679,0.0,0.0,100.14,0.14000000000000679,0.0,100.14,0.14000000000000679
2009-04-29,100.15,0.15000000000000568,0.0,0.0,100.15,0.15000000000000568,0.0,100.15,0.15000000000000568
2009-04-30,100.15,0.15000000000000568,0.0,0.0,100.15,0.15000000000000568,0.0,100.15,0.15000000000000568
2009-05-01,100.14,0.14000000000000679,0.0,0.0,100.14,0.14000000000000679,0.0,100.14,0.14000000000000679
2009-05-02,100.14,0.14000000000000679,0.0,0.0,100.14,0.14000000000000679,0.0,100.14,0.14000000000000679
2009-05-03,100.14,0.14000000000000679,0.0,0.0,100.14,0.14000000000000679,0.0,100.14,0.14000000000000679
2009-05-04,100.19,0.19000000000000128,0.0,0.0,100.19,0.19000000000000128,0.0,100.19,0.19000000000000128
2009-05-05,100.15,0.15000000000000568,0.0,0.0,100.15,0.15000000000000568,0.0,100.15,0.15000000000000568
2009-05-06,100.17,0.17000000000000348,0.0,0.0,100.17,0.17000000000000348,0.0,100.17,0.17000000000000348
2009-05-07,100.19,0.19000000000000128,0.0,0.0,100.19,0.19000000000000128,0.0,100.19,0.19000000000000128
2009-05-08,100.2,0.20000000000000018,0.0,0.0,100.2,0.20000000000000018,0.0,100.2,0.20000000000000018
2009-05-09,100.2,0.20000000000000018,0.0,0.0,100.2,0.20000000000000018,0.0,100.2,0.20000000000000018
2009-05-10,100.2,0.20000000000000018,0.0,0.0,100.2,0.20000000000000018,0.0,100.2,0.20000000000000018
2009-05-11,100.2,0.20000000000000018,0.0,0.0,100.2,0.20000000000000018,0.0,100.2,0.20000000000000018
2009-05-12,100.19,0.19000000000000128,0.0,0.0,100.19,0.19000000000000128,0.0,100.19,0.19000000000000128
2009-05-13,100.21,0.20999999999999908,0.0,0.0,100.21,0.20999999999999908,0.0,100.21,0.20999999999999908
2009-05-14,100.22,0.21999999999999797,0.0,0.0,100.22,0.21999999999999797,0.0,100.22,0.21999999999999797
2009-05-15,100.23,0.22999999999999687,0.0,0.0,100.23,0.22999999999999687,0.0,100.23,0.22999999999999687
2009-05-16,100.23,0.22999999999999687,0.0,0.0,100.23,0.22999999999999687,0.0,100.23,0.22999999999999687
2009-05-17,100.23,0.22999999999999687,0.0,0.0,100.23,0.22999999999999687,0.0,100.23,0.22999999999999687
2009-05-18,100.24,0.23999999999999577,0.0,0.0,100.24,0.23999999999999577,0.0,100.24,0.23999999999999577
2009-05-19,100.21,0.20999999999999908,0.0,0.0,100.21,0.20999999999999908,0.0,100.21,0.20999999999999908
2009-05-20,100.2,0.20000000000000018,0.0,0.0,100.2,0.20000000000000018,0.0,100.2,0.20000000000000018
2009-05-21,100.2,0.20000000000000018,0.0,0.0,100.2,0.20000000000000018,0.0,100.2,0.20000000000000018
2009-05-22,100.19,0.19000000000000128,0.0,0.0,100.19,0.19000000000000128,0.0,100.19,0.19000000000000128
2009-05-23,100.19,0.19000000000000128,0.0,0.0,100.19,0.19000000000000128,0.0,100.19,0.19000000000000128
2009-05-24,100.19,0.19000000000000128,0.0,0.0,100.19,0.19000000000000128,0.0,100.19,0.19000000000000128
2009-05-25,100.2,0.20000000000000018,0.0,0.0,100.2,0.20000000000000018,0.0,100.2,0.20000000000000018
2009-05-26,100.18,0.18000000000000238,0.0,0.0,100.18,0.18000000000000238,0.0,100.18,0.18000000000000238
2009-05-27,100.19,0.19000000000000128,0.0,0.0,100.19,0.19000000000000128,0.0,100.19,0.19000000000000128
2009-05-28,100.2,0.20000000000000018,0.0,0.0,100.2,0.20000000000000018,0.0,100.2,0.20000000000000018
2009-05-29,100.21,0.20999999999999908,0.0,0.0,100.21,0.20999999999999908,0.0,100.21,0.20999999999999908
