date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2023-07-23,4.21,0.7177033492822948,0.0,0.0,4.21,0.7177033492822948,0,4.21,0.7177033492822948
2023-07-24,4.24,1.435406698564612,0.0,0.0,4.24,1.435406698564612,0,4.24,1.435406698564612
2023-07-25,4.28,2.392344497607679,0.0,0.0,4.28,2.392344497607679,0,4.28,2.392344497607679
2023-07-26,4.29,2.6315789473684292,0.0,0.0,4.29,2.6315789473684292,0,4.29,2.6315789473684292
2023-07-27,4.26,1.9138755980861344,0.0,0.0,4.26,1.9138755980861344,0,4.26,1.9138755980861344
2023-07-28,4.31,3.1100478468899517,0.0,0.0,4.31,3.1100478468899517,0,4.31,3.1100478468899517
2023-07-29,4.31,3.1100478468899517,0.0,0.0,4.31,3.1100478468899517,0,4.31,3.1100478468899517
2023-07-30,4.31,3.1100478468899517,0.0,0.0,4.31,3.1100478468899517,0,4.31,3.1100478468899517
2023-07-31,4.3,2.8708133971291794,0.0,0.0,4.3,2.8708133971291794,0,4.3,2.8708133971291794
2023-08-01,4.31,3.1100478468899517,0.0,0.0,4.31,3.1100478468899517,0,4.31,3.1100478468899517
2023-08-02,4.22,0.9569377990430672,0.0,0.0,4.22,0.9569377990430672,0,4.22,0.9569377990430672
2023-08-03,4.21,0.7177033492822948,0.0,0.0,4.21,0.7177033492822948,0,4.21,0.7177033492822948
2023-08-04,4.2,0.4784688995215447,0.0,0.0,4.2,0.4784688995215447,0,4.2,0.4784688995215447
2023-08-05,4.2,0.4784688995215447,0.0,0.0,4.2,0.4784688995215447,0,4.2,0.4784688995215447
2023-08-06,4.2,0.4784688995215447,0.0,0.0,4.2,0.4784688995215447,0,4.2,0.4784688995215447
2023-08-07,4.19,0.23923444976077235,0.0,0.0,4.19,0.23923444976077235,0,4.19,0.23923444976077235
2023-08-08,4.17,-0.23923444976076125,0.0,0.0,4.17,-0.23923444976076125,0,4.17,-0.23923444976076125
2023-08-09,4.18,0.0,0.0,0.0,4.18,0.0,0,4.18,0.0
2023-08-10,4.16,-0.4784688995215225,0.0,0.0,4.16,-0.4784688995215225,0,4.16,-0.4784688995215225
2023-08-11,4.13,-1.1961722488038284,0.0,0.0,4.13,-1.1961722488038284,0,4.13,-1.1961722488038284
2023-08-12,4.13,-1.1961722488038284,0.0,0.0,4.13,-1.1961722488038284,0,4.13,-1.1961722488038284
2023-08-13,4.13,-1.1961722488038284,0.0,0.0,4.13,-1.1961722488038284,0,4.13,-1.1961722488038284
2023-08-14,4.13,-1.1961722488038284,0.0,0.0,4.13,-1.1961722488038284,0,4.13,-1.1961722488038284
2023-08-15,4.12,-1.4354066985645786,0.0,0.0,4.12,-1.4354066985645786,0,4.12,-1.4354066985645786
2023-08-16,4.1,-1.9138755980861233,0.0,0.0,4.1,-1.9138755980861233,0,4.1,-1.9138755980861233
2023-08-17,4.09,-2.1531100478468845,0.0,0.0,4.09,-2.1531100478468845,0,4.09,-2.1531100478468845
2023-08-18,4.09,-2.1531100478468845,0.0,0.0,4.09,-2.1531100478468845,0,4.09,-2.1531100478468845
2023-08-19,4.09,-2.1531100478468845,0.0,0.0,4.09,-2.1531100478468845,0,4.09,-2.1531100478468845
2023-08-20,4.09,-2.1531100478468845,0.0,0.0,4.09,-2.1531100478468845,0,4.09,-2.1531100478468845
2023-08-21,4.08,-2.392344497607646,0.0,0.0,4.08,-2.392344497607646,0,4.08,-2.392344497607646
2023-08-22,4.11,-1.6746411483253398,0.0,0.0,4.11,-1.6746411483253398,0,4.11,-1.6746411483253398
2023-08-23,4.16,-0.4784688995215225,0.0,0.0,4.16,-0.4784688995215225,0,4.16,-0.4784688995215225
2023-08-24,4.19,0.23923444976077235,0.0,0.0,4.19,0.23923444976077235,0,4.19,0.23923444976077235
2023-08-25,4.16,-0.4784688995215225,0.0,0.0,4.16,-0.4784688995215225,0,4.16,-0.4784688995215225
2023-08-26,4.16,-0.4784688995215225,0.0,0.0,4.16,-0.4784688995215225,0,4.16,-0.4784688995215225
2023-08-27,4.16,-0.4784688995215225,0.0,0.0,4.16,-0.4784688995215225,0,4.16,-0.4784688995215225
2023-08-28,4.17,-0.23923444976076125,0.0,0.0,4.17,-0.23923444976076125,0,4.17,-0.23923444976076125
2023-08-29,4.2,0.4784688995215447,0.0,0.0,4.2,0.4784688995215447,0,4.2,0.4784688995215447
2023-08-30,4.18,0.0,0.0,0.0,4.18,0.0,0,4.18,0.0
2023-08-31,4.15,-0.7177033492822837,0.0,0.0,4.15,-0.7177033492822837,0,4.15,-0.7177033492822837
2023-09-01,4.18,0.0,0.0,0.0,4.18,0.0,0,4.18,0.0
2023-09-02,4.18,0.0,0.0,0.0,4.18,0.0,0,4.18,0.0
2023-09-03,4.18,0.0,0.0,0.0,4.18,0.0,0,4.18,0.0
2023-09-04,4.2,0.4784688995215447,0.0,0.0,4.2,0.4784688995215447,0,4.2,0.4784688995215447
2023-09-05,4.21,0.7177033492822948,0.0,0.0,4.21,0.7177033492822948,0,4.21,0.7177033492822948
2023-09-06,4.18,0.0,0.0,0.0,4.18,0.0,0,4.18,0.0
2023-09-07,4.17,-0.23923444976076125,0.0,0.0,4.17,-0.23923444976076125,0,4.17,-0.23923444976076125
2023-09-08,4.19,0.23923444976077235,0.0,0.0,4.19,0.23923444976077235,0,4.19,0.23923444976077235
2023-09-09,4.19,0.23923444976077235,0.0,0.0,4.19,0.23923444976077235,0,4.19,0.23923444976077235
2023-09-10,4.19,0.23923444976077235,0.0,0.0,4.19,0.23923444976077235,0,4.19,0.23923444976077235
2023-09-11,4.2,0.4784688995215447,0.0,0.0,4.2,0.4784688995215447,0,4.2,0.4784688995215447
2023-09-12,4.2,0.4784688995215447,0.0,0.0,4.2,0.4784688995215447,0,4.2,0.4784688995215447
2023-09-13,4.19,0.23923444976077235,0.0,0.0,4.19,0.23923444976077235,0,4.19,0.23923444976077235
2023-09-14,4.23,1.1961722488038395,0.0,0.0,4.23,1.1961722488038395,0,4.23,1.1961722488038395
2023-09-15,4.28,2.392344497607679,0.0,0.0,4.28,2.392344497607679,0,4.28,2.392344497607679
2023-09-16,4.28,2.392344497607679,0.0,0.0,4.28,2.392344497607679,0,4.28,2.392344497607679
2023-09-17,4.28,2.392344497607679,0.0,0.0,4.28,2.392344497607679,0,4.28,2.392344497607679
2023-09-18,4.24,1.435406698564612,0.0,0.0,4.24,1.435406698564612,0,4.24,1.435406698564612
2023-09-19,4.21,0.7177033492822948,0.0,0.0,4.21,0.7177033492822948,0,4.21,0.7177033492822948
2023-09-20,4.2,0.4784688995215447,0.0,0.0,4.2,0.4784688995215447,0,4.2,0.4784688995215447
2023-09-21,4.17,-0.23923444976076125,0.0,0.0,4.17,-0.23923444976076125,0,4.17,-0.23923444976076125
2023-09-22,4.17,-0.23923444976076125,0.0,0.0,4.17,-0.23923444976076125,0,4.17,-0.23923444976076125
2023-09-23,4.17,-0.23923444976076125,0.0,0.0,4.17,-0.23923444976076125,0,4.17,-0.23923444976076125
2023-09-24,4.17,-0.23923444976076125,0.0,0.0,4.17,-0.23923444976076125,0,4.17,-0.23923444976076125
2023-09-25,4.17,-0.23923444976076125,0.0,0.0,4.17,-0.23923444976076125,0,4.17,-0.23923444976076125
2023-09-26,4.13,-1.1961722488038284,0.0,0.0,4.13,-1.1961722488038284,0,4.13,-1.1961722488038284
2023-09-27,4.16,-0.4784688995215225,0.0,0.0,4.16,-0.4784688995215225,0,4.16,-0.4784688995215225
2023-09-28,4.15,-0.7177033492822837,0.0,0.0,4.15,-0.7177033492822837,0,4.15,-0.7177033492822837
2023-09-29,4.18,0.0,0.0,0.0,4.18,0.0,0,4.18,0.0
