date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2010-01-29,61.39,-6.41768292682926,0.0,0.0,61.39,-6.41768292682926,0,61.39,-6.41768292682926
2010-01-30,61.39,-6.41768292682926,0.0,0.0,61.39,-6.41768292682926,0,61.39,-6.41768292682926
2010-01-31,61.39,-6.41768292682926,0.0,0.0,61.39,-6.41768292682926,0,61.39,-6.41768292682926
2010-02-01,61.14,-6.798780487804867,0.0,0.0,61.14,-6.798780487804867,0,61.14,-6.798780487804867
2010-02-02,61.66,-6.0060975609756095,0.0,0.0,61.66,-6.0060975609756095,0,61.66,-6.0060975609756095
2010-02-03,62.11,-5.3201219512195035,0.0,0.0,62.11,-5.3201219512195035,0,62.11,-5.3201219512195035
2010-02-04,61.63,-6.051829268292675,0.0,0.0,61.63,-6.051829268292675,0,61.63,-6.051829268292675
2010-02-05,60.55,-7.69817073170731,0.0,0.0,60.55,-7.69817073170731,0,60.55,-7.69817073170731
2010-02-06,60.55,-7.69817073170731,0.0,0.0,60.55,-7.69817073170731,0,60.55,-7.69817073170731
2010-02-07,60.55,-7.69817073170731,0.0,0.0,60.55,-7.69817073170731,0,60.55,-7.69817073170731
2010-02-08,61.03,-6.966463414634139,0.0,0.0,61.03,-6.966463414634139,0,61.03,-6.966463414634139
2010-02-09,60.94,-7.103658536585367,0.0,0.0,60.94,-7.103658536585367,0,60.94,-7.103658536585367
2010-02-10,61.04,-6.951219512195117,0.0,0.0,61.04,-6.951219512195117,0,61.04,-6.951219512195117
2010-02-11,62.33,-4.984756097560972,0.0,0.0,62.33,-4.984756097560972,0,62.33,-4.984756097560972
2010-02-12,63.05,-3.8871951219512146,0.0,0.0,63.05,-3.8871951219512146,0,63.05,-3.8871951219512146
2010-02-13,63.05,-3.8871951219512146,0.0,0.0,63.05,-3.8871951219512146,0,63.05,-3.8871951219512146
2010-02-14,63.05,-3.8871951219512146,0.0,0.0,63.05,-3.8871951219512146,0,63.05,-3.8871951219512146
2010-02-15,63.1,-3.8109756097560843,0.0,0.0,63.1,-3.8109756097560843,0,63.1,-3.8109756097560843
2010-02-16,63.75,-2.820121951219501,0.0,0.0,63.75,-2.820121951219501,0,63.75,-2.820121951219501
2010-02-17,64.6,-1.5243902439024404,0.0,0.0,64.6,-1.5243902439024404,0,64.6,-1.5243902439024404
2010-02-18,65.17,-0.655487804878041,0.0,0.0,65.17,-0.655487804878041,0,65.17,-0.655487804878041
2010-02-19,64.52,-1.6463414634146356,0.0,0.0,64.52,-1.6463414634146356,0,64.52,-1.6463414634146356
2010-02-20,64.52,-1.6463414634146356,0.0,0.0,64.52,-1.6463414634146356,0,64.52,-1.6463414634146356
2010-02-21,64.52,-1.6463414634146356,0.0,0.0,64.52,-1.6463414634146356,0,64.52,-1.6463414634146356
2010-02-22,65.47,-0.19817073170731447,0.0,0.0,65.47,-0.19817073170731447,0,65.47,-0.19817073170731447
2010-02-23,65.86,0.39634146341465115,0.0,0.0,65.86,0.39634146341465115,0,65.86,0.39634146341465115
